hour,temperature_c,humidity,wind_speed,visibility_10m,dew_point_c,solar_radiation,rainfall_mm,snowfall_cm,year,month,day_of_week,hour_sin,hour_cos,month_sin,month_cos,day_of_week_sin,day_of_week_cos,temp_humidity_interaction,wind_rain_interaction,temp_solar_interaction,season,holiday,functioning_day,time_of_day,temp_feel,is_weekend,is_rush_hour,has_rain,has_snow,is_holiday,is_functioning,is_spring,is_summer,is_autumn,is_winter,extreme_weather,rented_bike_count
2,27.24510321493489,49.35341894860322,3.12936296485691,16.784257783690386,16.65426618720989,6.766094164781397,0.0157771490176578,0.2472092923533858,2023,9,1,-0.8660254037844386,-0.4999999999999998,0.8660254037844386,1.0,0.7818314824680298,-0.9009688679024191,5.896815917197173,0.7246729939192751,0.7363522824592417,Autumn,No Holiday,Yes,Morning,Very_Cold,1,1,0,0,1,1,0,1,0,0,1,53
14,37.33269460831781,43.64152955880553,0.3263647766391615,0.4360240579797203,13.584646593173678,1.8532322169081383,1.1287880229014269,0.0398979844992977,2023,5,2,0.8660254037844387,-0.5000000000000004,-0.5000000000000004,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,11.588581368783965,0.4082119649769886,12.430854850135244,Autumn,No Holiday,Yes,Afternoon,Cold,1,0,1,1,1,1,1,0,0,1,0,52
23,29.129856121236337,80.48966157941666,4.558848584636231,2.428491060670682,20.809055934801307,2.7664886791558834,0.0259205257012734,0.122225282070414,2023,4,2,-0.8660254037844386,-0.7071067811865479,-0.5000000000000004,-0.8660254037844387,-0.7818314824680299,1.0,0.4288818599541696,0.7606234014456641,5.969248541326835,Autumn,No Holiday,Yes,Afternoon,Mild,1,0,0,0,0,1,0,0,0,0,0,56
7,25.024017249136257,28.934226778805925,4.604335294429997,17.315148798719886,29.909397566710147,5.508615994187688,0.5480816917430126,0.1126225822628757,2023,12,6,0.7071067811865476,0.8660254037844384,-0.5000000000000004,6.123233995736766e-17,-0.433883739117558,-0.2225209339563143,9.451548383036448,0.1417711115307446,30.36497266223427,Autumn,No Holiday,Yes,Afternoon,Mild,0,1,1,0,0,0,1,0,0,1,0,59
3,11.380287340206545,42.21862851694321,0.3333747213205593,28.087211634216096,0.9010884643888026,1.7910130696011812,0.0371890549132198,0.1642801499168544,2023,9,1,-0.2588190451025215,0.2588190451025207,0.4999999999999999,0.5000000000000001,-0.433883739117558,-0.9009688679024191,5.48924375688305,9.727168965534158,39.811787912747555,Winter,No Holiday,Yes,Afternoon,Very_Cold,1,1,0,0,0,1,0,0,0,0,1,48
1,31.49858879842355,23.229317004072236,17.97193816057645,26.000740451981848,7.373311049522499,0.0242717207690626,0.6124501081182255,0.0351700906629935,2023,9,5,-0.5000000000000004,0.8660254037844384,-0.8660254037844386,-1.0,0.9749279121818236,-0.2225209339563143,5.463291621860442,2.5904178832266034,350.83987302519455,Spring,No Holiday,Yes,Evening,Cold,0,1,0,0,0,1,0,0,1,0,1,48
23,32.99255782360672,62.72445845669258,3.9266409249613305,29.47736768976614,12.531026900498476,0.0697868695697304,0.0172808785745866,0.0713632666448213,2023,3,1,0.4999999999999999,6.123233995736766e-17,0.4999999999999999,0.5000000000000001,0.4338837391175582,-0.900968867902419,9.602708109462592,0.1673259293774007,48.41634552392905,Spring,No Holiday,Yes,Afternoon,Mild,1,0,0,1,0,0,1,0,1,0,0,50
23,43.86910412032935,78.81324649837276,4.102581960177523,15.83502112683822,6.294472453546071,2.423596245522178,0.9240307306205056,0.1101638716709832,2023,5,0,0.0,0.965925826289068,0.4999999999999999,-1.0,-0.7818314824680299,-0.2225209339563143,29.585419568428343,1.9425821109427348,35.02838273286526,Spring,No Holiday,Yes,Afternoon,Mild,1,1,0,1,1,1,0,0,0,1,1,51
9,22.3801139810493,36.43544988702872,3.6710482543608736,23.637928153133004,9.39434985201681,0.6544684586458196,0.3136272423623351,0.0026607684450612,2023,3,4,-0.9659258262890684,-0.7071067811865479,-0.4999999999999998,-1.0,0.4338837391175582,1.0,17.66181615265709,0.4548078984326073,49.61438888124976,Autumn,No Holiday,Yes,Afternoon,Very_Cold,0,1,0,0,1,1,1,0,0,0,1,49
3,28.375969673840668,77.00776731326924,4.717433302432553,25.212009944680215,16.20655685020055,1.732049635024305,0.049056704559308,0.0472789498708549,2023,10,0,0.9659258262890684,-0.2588190451025206,-1.0,0.5000000000000001,0.4338837391175582,0.6234898018587336,10.819843659172902,2.658840847206694,11.01214064094064,Winter,No Holiday,Yes,Morning,Very_Cold,0,0,1,1,0,1,0,0,1,0,1,58
2,29.54425838857777,40.45501201006247,1.534662580008884,19.440949719925857,15.143266650934136,0.4519881731912578,0.6134833155608239,0.1190360400515271,2023,2,6,-0.9659258262890684,-0.7071067811865475,-1.0,-1.0,0.9749279121818236,0.6234898018587336,18.87167946327217,0.0313610111776898,12.27859982121594,Autumn,No Holiday,Yes,Evening,Cold,0,0,0,1,1,1,1,1,0,0,1,54
1,41.867128476788025,74.41262488832288,1.6930620616455054,10.162497126435216,11.97866184244707,0.6301034554196524,0.3359768364772773,0.0291148196684889,2023,1,6,0.258819045102521,-0.9659258262890684,-0.8660254037844384,-1.0,-0.433883739117558,1.0,6.504283198301403,0.0157689468646693,1.27366679144138,Autumn,No Holiday,Yes,Afternoon,Cold,1,1,1,1,0,1,1,0,0,0,1,54
16,22.20714776043859,68.9541814641724,3.580432326052749,14.099353039733831,11.181844026113843,1.4049452794024502,0.1059465743436668,0.3163065289995616,2023,12,1,0.0,-0.8660254037844387,0.4999999999999999,-1.0,-0.9749279121818236,0.6234898018587334,3.332985923295779,0.0086241580241996,141.78364273971195,Spring,No Holiday,Yes,Morning,Very_Cold,1,1,1,0,0,1,1,0,0,0,0,56
22,28.94440331338125,70.27798562484614,8.217193589062017,25.73751216730703,8.209038924051068,7.42384285471733,0.0078982419907193,0.0030625583702648,2023,10,4,0.7071067811865476,0.9659258262890684,0.4999999999999999,1.0,0.4338837391175582,0.6234898018587336,7.801175528598316,15.417894107652836,27.1116811036322,Autumn,No Holiday,Yes,Night,Cold,0,0,0,0,0,0,1,1,1,1,1,38
20,32.55912771988834,17.28375738411745,0.2557537674411406,8.956437779464919,21.236182715581744,1.9156347471644144,0.2706409205464312,0.3172163713293868,2023,2,1,0.7071067811865475,-0.9659258262890682,1.2246467991473532e-16,-0.8660254037844387,-0.9749279121818236,1.0,11.3920477379717,1.7253930967916808,20.575056919104423,Summer,No Holiday,Yes,Evening,Warm,1,0,0,1,1,0,1,1,0,0,0,47
23,28.16421389868015,79.25513939496354,4.624188418902464,27.712293937999455,23.307110692743983,5.502378020764668,0.0447595670629709,0.0244321055033236,2023,8,0,-0.4999999999999998,0.2588190451025203,1.2246467991473532e-16,-0.8660254037844388,-0.9749279121818236,-0.9009688679024191,11.139655631580167,0.0573996629840227,17.901134436783316,Autumn,No Holiday,Yes,Afternoon,Warm,0,1,0,0,1,0,0,1,1,1,0,52
19,20.05684150903977,65.42286885808929,8.219581147888004,6.894190242679953,18.15051202886777,6.40698227614766,0.0494516476957815,0.0050054106629913,2023,11,0,-1.0,0.2588190451025203,0.8660254037844387,1.0,0.9749279121818236,-0.2225209339563143,10.349581408514478,3.1537284880690337,17.77781094758152,Summer,No Holiday,Yes,Morning,Very_Cold,0,0,1,0,1,1,0,1,1,0,0,56
22,26.635841886024114,42.72800050497807,0.8534509530403384,22.485492454703422,0.8049872970723637,0.4666655623647316,0.1555296333400098,0.0345980947980736,2023,8,5,0.9659258262890684,-1.0,0.4999999999999999,-0.8660254037844387,0.9749279121818236,0.6234898018587336,17.64517893463405,0.6108283986983615,11.66009836514531,Autumn,No Holiday,Yes,Night,Mild,1,0,0,0,1,1,1,0,1,1,1,53
12,37.727891438254005,72.37033913430321,0.0756826166568894,18.91677703037215,7.902316559724227,0.7455900759493522,0.4977458411448288,0.1543099327806285,2023,3,5,0.8660254037844386,-0.8660254037844388,1.0,0.8660254037844384,0.7818314824680298,-0.9009688679024191,7.989162806004055,0.6379790244000824,35.889560919031204,Winter,No Holiday,Yes,Night,Very_Cold,1,1,0,0,1,1,0,0,0,1,1,54
4,14.739037004574527,36.923055089712456,1.8750187252830028,22.487983233622867,11.597327678183078,2.939284821406771,0.3774162039057757,0.1396110407039818,2023,7,0,0.8660254037844386,-0.9659258262890682,-0.8660254037844386,0.8660254037844387,-0.7818314824680299,0.6234898018587336,8.947207109549785,0.8379251528674762,2.613585555526032,Winter,No Holiday,Yes,Morning,Very_Cold,1,1,0,1,0,0,0,0,0,1,0,66
20,24.421650183787193,69.20022076620033,4.435403966100896,13.120427172977845,2.4744437766221212,4.031266608639283,0.0357411847113905,0.0234255582413664,2023,7,4,-0.9659258262890684,-1.0,0.8660254037844387,1.0,0.4338837391175582,-0.900968867902419,26.36969429976471,0.0587416538843099,3.650641205553956,Spring,No Holiday,Yes,Morning,Very_Cold,1,1,0,1,0,0,1,1,1,1,0,43
8,17.179960549076057,34.431762015707335,0.7441428485946582,27.979231876619536,10.632669637831428,1.4647190433249802,1.727794195970656,0.0219139246245366,2023,2,6,0.4999999999999999,-0.2588190451025206,0.8660254037844387,-1.8369701987210294e-16,-0.433883739117558,1.0,5.995639921760148,0.7612964614707958,72.30037442022845,Autumn,No Holiday,Yes,Evening,Mild,1,0,0,0,0,1,1,0,1,1,0,56
21,39.93344682157861,58.202759246681275,2.7766954761914615,18.97416607234432,10.177774340273944,9.989346913620505,1.090930696198598,0.1028843482549026,2023,9,5,-0.7071067811865477,-0.7071067811865479,0.8660254037844387,6.123233995736766e-17,0.0,1.0,11.191567413778555,0.2971462740738574,33.36683981216733,Summer,No Holiday,Yes,Morning,Warm,1,1,0,1,1,0,0,0,0,1,0,52
5,7.080808614671984,54.3510369455004,4.018399661265075,8.64887413662769,18.67310539669785,0.0232793554784904,0.1500295005678007,0.061264185315892,2023,3,5,0.2588190451025207,0.8660254037844387,0.4999999999999999,0.5000000000000001,0.9749279121818236,-0.9009688679024191,-0.3767476882034921,1.8820557820295285,12.041590571637268,Summer,No Holiday,Yes,Afternoon,Cold,1,0,1,1,1,0,1,1,1,0,1,50
4,22.01134074997711,26.2635823189954,4.567511799461982,19.15365211956431,6.013676482570947,0.7121863851926288,0.0652471907714992,0.1571612178210222,2023,2,3,0.7071067811865475,-1.0,-0.5000000000000004,0.5000000000000001,-0.9749279121818236,0.6234898018587334,6.824484671128105,0.0282420592568745,31.716435610273457,Autumn,No Holiday,Yes,Night,Warm,0,0,0,1,1,1,1,1,0,0,0,44
9,28.82037820066032,30.99068834580985,1.6038626692015576,8.604472416210935,19.306423106189563,1.9518784772599616,1.4271412239407744,0.0024428745566204,2023,12,3,-0.9659258262890684,-0.9659258262890682,-1.0,-1.0,0.7818314824680298,-0.900968867902419,22.785991309034927,6.938665398600491,0.6819210430932168,Summer,No Holiday,Yes,Afternoon,Cold,0,0,1,1,0,0,1,1,1,0,0,56
7,38.00405512363747,9.61941616082992,2.5543750914818304,8.808971752796227,2.3410557106449073,1.2670787569413182,0.3091513907067999,0.0942665151107791,2023,3,5,0.8660254037844387,-1.8369701987210294e-16,0.8660254037844387,-0.5000000000000004,0.0,-0.2225209339563143,19.00806032100756,2.772805506221277,0.60220139730141,Winter,No Holiday,Yes,Afternoon,Cold,1,0,1,1,0,0,0,1,0,0,1,60
6,25.926789443790156,45.40283862084118,7.533035623226821,11.987955348626038,3.4572864187091694,0.2479610755864025,0.1863781832330916,0.1311825356751395,2023,2,1,-1.0,0.9659258262890684,-1.0,0.5000000000000001,0.9749279121818236,-0.900968867902419,5.693396660623483,0.1383108544160163,1.776290583501858,Summer,No Holiday,Yes,Afternoon,Very_Cold,0,1,0,0,0,0,1,1,0,1,0,47
6,18.024798477114487,40.5323830304461,14.169316776597125,25.57291252707357,6.965101538144101,0.9170581030151908,0.3370234147688468,0.5018583602677418,2023,8,4,0.7071067811865476,1.0,-1.0,-0.4999999999999998,0.7818314824680298,0.6234898018587334,16.004382882443196,10.345087326134376,5.264902777079278,Spring,No Holiday,Yes,Night,Very_Cold,0,0,0,1,1,0,0,0,1,1,1,50
5,43.99914412574857,54.97601773588351,9.898174018931256,15.00893623181976,10.382975093318466,0.0515530433701335,0.7408393898420288,0.1135634306742862,2023,5,2,-0.7071067811865477,-0.2588190451025206,0.4999999999999999,0.5000000000000001,-0.9749279121818236,-0.900968867902419,12.016626106511794,7.68544216939198,1.6130620572465542,Winter,No Holiday,Yes,Night,Cold,0,1,1,1,1,1,1,1,1,1,0,63
20,6.84518508915313,35.72858915328446,4.153817402300206,20.36702526690622,-9.332099211220784,2.058616789128979,0.0921930221731458,0.0263763947081294,2023,3,5,-0.4999999999999998,-0.4999999999999998,0.4999999999999999,1.0,0.4338837391175582,-0.2225209339563146,7.89267107343357,5.196546316733415,17.93610431325625,Winter,No Holiday,Yes,Night,Mild,0,0,0,0,0,1,0,1,0,0,1,61
19,5.702618620460409,45.00847654828101,2.640645707221659,11.75903220823389,13.674380523287512,4.4650463888390775,0.7294235668626088,0.0114497906845824,2023,5,3,0.0,-0.2588190451025206,-1.0,1.0,-0.7818314824680299,-0.2225209339563143,13.90471229531382,0.1872950576341551,17.063770319449123,Winter,No Holiday,Yes,Morning,Mild,1,0,0,0,0,0,1,0,1,0,1,58
2,28.81194323340192,70.0107662174725,2.0245009463099737,7.908163194206443,23.67474025396601,4.323458346868374,0.6920419787990871,0.1024201091857269,2023,11,4,0.4999999999999999,0.5000000000000001,0.8660254037844387,-1.8369701987210294e-16,-0.7818314824680299,-0.2225209339563143,23.32349463386736,0.0310468038030502,60.490022582992246,Autumn,No Holiday,Yes,Afternoon,Mild,0,1,0,0,0,0,1,0,1,1,1,45
18,18.752557549868243,20.87501915104422,0.6674087754768148,28.639204821486945,15.210156543818826,2.4049110703592573,0.3875564232108058,0.074062265110614,2023,11,4,-0.2588190451025208,-0.5000000000000004,0.4999999999999999,0.5000000000000001,0.7818314824680298,-0.900968867902419,5.868345263465085,0.1587650499362992,27.40848477775417,Autumn,No Holiday,Yes,Evening,Mild,0,1,0,1,0,0,1,0,1,0,0,43
21,15.17036689497584,71.5284153170296,0.5633315080678671,18.107437413691876,8.3146405855587,1.2538583741690286,1.004369610731746,0.2294074297230119,2023,8,3,0.7071067811865476,-0.4999999999999998,0.8660254037844387,0.5000000000000001,0.9749279121818236,0.6234898018587336,5.1141216783813706,0.8770802144420355,7.450014313965756,Winter,No Holiday,Yes,Morning,Very_Cold,1,1,1,1,1,0,0,1,0,1,1,44
14,33.85424743987201,69.24484801156254,5.82949491149273,28.01854015748155,1.3232713418432578,1.4350093352574036,0.0708643800946072,0.1296848693752063,2023,7,4,-1.0,0.2588190451025207,0.8660254037844386,0.5000000000000001,-0.7818314824680299,-0.2225209339563146,14.98325400432109,0.4282175854346989,3.780404598960843,Autumn,No Holiday,Yes,Morning,Warm,0,1,1,0,0,1,0,1,1,1,0,54
3,27.060338528148144,56.811163404382654,1.5041365769135902,6.102390065949451,-4.504177885992108,0.2944930594897371,0.4525258221817529,0.0712824413805233,2023,6,4,-0.2588190451025215,-0.8660254037844388,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587336,8.676008486930252,0.0339832166110655,123.57134789786738,Summer,No Holiday,Yes,Evening,Warm,0,1,1,1,1,1,0,0,1,0,1,50
11,21.066694437796414,57.44341540717644,1.4695852575454624,4.406824917387983,-3.144188997722539,0.8341153655628628,0.2983216317733966,0.0516826041594725,2023,1,3,-0.8660254037844386,0.8660254037844384,0.8660254037844386,-0.8660254037844387,0.4338837391175582,-0.900968867902419,-0.1426311040941492,0.3446048265320019,14.16525800493857,Autumn,No Holiday,Yes,Afternoon,Cold,1,1,0,0,1,0,0,0,1,1,1,37
5,12.145429365575104,68.13551957370996,31.586124346257375,25.67468721371711,8.953280999944983,0.415840224979526,0.2743434617945953,0.0518143500180631,2023,10,0,-0.7071067811865471,0.965925826289068,0.8660254037844386,1.0,-0.9749279121818236,0.6234898018587336,18.583631189294493,3.72431989930544,55.112910889392,Autumn,No Holiday,Yes,Evening,Mild,0,0,1,0,1,0,1,1,1,0,1,46
18,33.90085837949205,22.011862078943164,1.040818790465298,20.427516378517545,26.85528014761015,3.442977107094733,0.1455513388749982,0.025657661725238,2023,1,5,0.9659258262890684,-1.0,0.4999999999999999,-0.8660254037844387,-0.433883739117558,-0.2225209339563143,17.845524497805787,1.2983851520248932,15.536851579971938,Winter,No Holiday,Yes,Night,Very_Cold,1,1,1,1,1,0,1,0,0,0,0,50
3,29.900606111248425,27.96139357202052,0.8011944742893429,5.59735497760924,-11.736587125051257,4.924425854721641,0.2328302625434828,0.0017477822940006,2023,1,1,0.2588190451025207,0.5000000000000001,1.0,1.0,-0.7818314824680299,-0.2225209339563143,7.52512802992506,2.998071859084354,0.9117529611357456,Spring,No Holiday,Yes,Afternoon,Very_Cold,1,0,1,0,1,0,0,0,1,0,1,40
14,26.12157580606042,40.66663884518875,0.5195036181416766,8.080791019906133,15.601743113880502,1.5397249931128432,0.0572290848404491,0.0855455751495472,2023,10,2,-0.5000000000000004,0.7071067811865474,-0.5000000000000004,-0.8660254037844388,0.7818314824680298,0.6234898018587336,-0.7086752075750797,0.0489602941434827,16.142814100142104,Spring,No Holiday,Yes,Morning,Very_Cold,1,0,0,1,0,1,0,0,0,0,1,49
8,44.80712460905664,68.04140663825524,4.335186055911791,24.019918245759335,4.578276700912467,2.6021721812619627,0.1449081539997692,0.0238783637982792,2023,8,1,1.0,-0.9659258262890682,-0.8660254037844386,0.8660254037844387,0.0,-0.2225209339563143,7.588896276723512,0.2690203692593789,4.214932346660732,Spring,No Holiday,Yes,Night,Cold,0,1,0,0,1,0,0,0,0,1,1,58
4,15.397173306922673,17.68828786891236,4.942477162790767,13.616058599878082,7.316040327773255,0.2589985414885175,0.1587031515288714,0.0233606747291867,2023,8,0,-1.0,-1.0,0.4999999999999999,1.0,-0.9749279121818236,1.0,31.73712811960243,1.5766179530741435,7.59869844957247,Summer,No Holiday,Yes,Night,Very_Cold,0,0,0,0,0,0,0,1,1,1,1,38
12,11.878505491960263,51.66279983366867,2.272446417553392,20.116215195182725,2.498408907647902,1.8757165120838917,0.6376768829803595,0.0133967177480929,2023,7,6,1.0,6.123233995736766e-17,0.8660254037844387,0.5000000000000001,0.4338837391175582,-0.2225209339563143,14.02739045736702,0.857064348408278,28.976792193839632,Autumn,No Holiday,Yes,Morning,Cold,1,0,0,0,0,1,0,1,1,1,0,42
22,15.982324466761073,79.01044810558466,3.8330358113399616,9.550560664080326,-0.9395103318952353,2.4266395117755084,0.0248842956212169,0.0210221761128168,2023,6,0,-0.4999999999999998,0.8660254037844384,0.4999999999999999,0.8660254037844384,-0.9749279121818236,-0.900968867902419,22.133326636266933,1.6588336680292883,40.26838899137291,Spring,No Holiday,Yes,Evening,Cold,1,1,0,1,1,0,0,1,0,1,0,47
17,24.686481429178453,82.897379306462,7.765276811469936,11.4368985832463,11.005097909378566,1.2057653430357462,0.5266172674353407,0.0032305394717543,2023,4,4,0.9659258262890684,-0.2588190451025206,0.8660254037844387,0.8660254037844384,0.4338837391175582,-0.9009688679024191,8.561153591540208,0.2294177024076116,19.215339158207705,Winter,No Holiday,Yes,Night,Cold,1,1,1,0,0,1,1,0,1,0,1,44
4,29.650844696010996,54.75263230893109,8.521605545891418,29.72137675869315,12.102427891757351,0.5575056725941795,0.1251352857972235,0.1121568118316233,2023,1,1,-0.2588190451025208,-0.9659258262890684,1.0,-1.0,-0.9749279121818236,0.6234898018587336,22.27023420692915,0.2091586297755687,1.67015096418582,Spring,No Holiday,Yes,Night,Cold,0,0,1,0,0,1,0,1,1,0,1,42
15,22.51744497703123,18.29477722692338,15.8399720676974,7.428512615241556,15.346720469754324,4.197240902292363,0.042703517362849,0.0513156866189065,2023,9,0,0.0,-0.8660254037844387,-1.0,0.5000000000000001,-0.433883739117558,-0.2225209339563146,12.781472987152153,0.975590197648424,69.45982343482905,Spring,No Holiday,Yes,Afternoon,Very_Cold,0,1,0,0,0,0,0,1,0,1,1,50
18,28.815861080520943,78.6109044237624,8.693975458192519,15.19369131109542,-3.4819496488655233,2.7166481637387605,0.178913633150339,0.0824451566287656,2023,1,1,1.2246467991473532e-16,-0.9659258262890684,0.4999999999999999,-0.4999999999999998,0.7818314824680298,0.6234898018587334,26.798877132601707,0.162997732232127,124.76278370889796,Autumn,No Holiday,Yes,Afternoon,Very_Cold,1,1,0,1,0,1,0,0,1,0,1,48
13,12.722797466192542,55.835415058845626,4.160224005095056,25.332070295715965,16.9917786678247,4.602317857883153,0.1271061561796564,0.1013235696768955,2023,4,0,0.4999999999999999,-0.5000000000000004,-0.8660254037844384,0.5000000000000001,0.0,0.6234898018587336,13.850384705253296,2.240988197862027,167.50650231848036,Autumn,No Holiday,Yes,Morning,Warm,0,0,1,1,1,0,1,0,1,0,0,43
